TRADEDATE,MGNT,LNTA,MVID,FIVE
2018-12-27,-0.014859971918645907,0.02135312447056906,0.00075843765486218,0.006821915823458644
2018-12-28,0.010123007631448378,0.00981087056425924,0.024217885626520923,0.0319980760261234
2018-12-29,0.010448817600182682,-0.005127021251832878,0.011282925680453922,-0.012386734781426495
2019-01-03,0.01820156069432958,-0.0009350164309065319,0.0036518604187710177,0.055256445213202963
2019-01-04,0.00668898815079671,-0.012235446758838522,-0.025598247341117212,0.02438484411012499
2019-01-08,0.021978906718775167,0.0018921481520379623,0.0067089331027298405,-0.02493354096888426
2019-01-09,0.005014579864945671,-0.004737100284269235,-0.004467617259716045,-0.016602484285027842
2019-01-10,0.03493747114676923,0.014144507386164743,0.0024844733276619658,-0.01830263677323592
2019-01-11,-0.0007835967489894495,0.03676884778708906,0.011595047878524703,0.0002841312705576879
2019-01-14,-0.0095832699293436,0.000902120043137929,0.001225640550536657,0.0028368813351997567
2019-01-15,0.03359371728814951,0.005844026522220176,0.0019579056670574117,0.004240289038885442
2019-01-16,0.01267444089672786,-0.009909991012415324,-0.00958120583415682,-0.007645513668724405
2019-01-17,0.045546333608312485,0.013935941428968306,0.005416064445722017,-0.021549461958979752
2019-01-18,-0.0007222824438240095,-0.004474280394921077,-0.007640209684846293,0.03510133508456202
2019-01-21,-0.002894358026364526,0.01424779222190123,0.002224145239124402,-0.007317792295265544
2019-01-22,0.01438873745209967,-0.007543856499711066,-0.006687331423115528,0.02922963831493831
2019-01-23,0.023530497410194036,0.01503122906932972,0.001489943161153578,-0.0063300059993998325
2019-01-24,-0.010285270660173425,-0.018154140373813726,-0.0007446940892745396,0.012620194932996782
2019-01-25,-0.015390383096408826,0.00401338331345852,-0.00273529947988897,-0.00738818520092204
2019-01-28,-0.010554187678690256,-0.005354765137659916,0.003231823819782084,-0.019692773401748683
2019-01-29,0.009838111744046073,-0.011248712535870653,-0.003729955835063789,-0.014104606181541935
2019-01-30,-0.005747142255567959,-0.007266153676622919,-0.0024943889211722662,-0.011428695823622744
2019-01-31,-0.002163722445310919,-0.0073193373422696965,0.0004993757906523972,-0.014180529910070325
2019-02-01,-0.005308892777816208,0.0027510333718897976,-0.001248907368528502,0.019053694204926058
2019-02-04,-0.000726128556653874,-0.016620881236040295,0.008957511995705675,-0.01585276029189114
2019-02-05,-0.018573358943133042,0.010650714249536484,-0.0059627505860240775,0.02240829182065803
2019-02-06,-0.007054921271909857,0.020515877988882502,-0.000747849966301861,0.018576385572935457
2019-02-07,0.0009931720245304897,-0.008610975482564232,0.0007478499663018862,0.004451871570823175
2019-02-08,0.002478623155197296,-0.00914501115006273,0.0064580452964960455,0.0113182712726624
2019-02-11,-0.0011146202157140876,-0.0036815504076729605,0.0002475553917830436,-0.016328022913742666
2019-02-12,0.0,0.002302556854280366,-0.0027264857638484904,0.006396906808717998
2019-02-13,-0.011716449622320275,-0.006460567002944129,-0.0017389148587498753,-0.02469954358195385
2019-02-14,-0.023467811310816076,-0.004640379556502225,0.0019870846081313847,0.001703577924783829
2019-02-15,0.00012834499151278387,-0.004662013105811301,0.009876623495912099,0.021053409197832263
2019-02-18,0.003586988216985637,-0.007975646312641055,-0.004926118336055889,-0.0022246950221111624
2019-02-19,-0.002560820861673704,-0.010416760858255715,0.019560525854493572,-0.012888942787937016
2019-02-20,0.012739025777429712,0.005695316771056369,-0.014634407518437809,0.030822931515227983
2019-02-21,-0.0011398899340778256,0.0009460738643215912,-0.004926118336055889,-0.006309169193264721
2019-02-22,0.004299450224446428,-0.011890746521521674,-0.002472189145389037,-0.003031558061039235
2019-02-25,-0.010145933578348377,-0.003354903697884634,-0.000990589481696068,-0.01669952528924123
2019-02-26,-0.012054518885621512,-0.010132776684066877,0.0051896817329475185,-0.01470198943740377
2019-02-27,-0.018884457793306476,-0.020578874181654754,0.005408076111111106,-0.029481904030529093
2019-02-28,-0.006066219314626299,-0.004465400622598401,0.010001303026013587,-0.016563525671674576
2019-03-01,0.032277658919349764,-0.0044854298974862095,-0.013193448155280058,-0.008085086713355538
2019-03-04,-0.01133448507410653,-0.005007521730622405,-0.0002459722063809971,0.0012019232216166232
2019-03-05,0.010309369658861287,-0.01364691384118188,-0.00616905102671524,-0.017570885251851843
2019-03-06,-0.010568470580119069,-0.0030581063588207735,-0.0012383902511465827,0.02296173388672834
2019-03-07,-0.0023349342557888657,-0.02795213038373944,0.010109813638566374,-0.01808367543329535
2019-03-11,-0.012677422613338582,-0.010554187678690256,-0.006399234242030667,0.025523078885579746
2019-03-12,-0.0030297065920193433,0.0068728792877620504,-0.002472189145389037,0.006795712369587709
2019-03-13,0.01049878409821957,0.007349114441473331,0.004445549430564302,-0.030799265054873647
2019-03-14,-0.021108963210235168,-0.008930976094819777,-0.002467309418458614,-0.018388504650931208
2019-03-15,0.007041814789046265,0.028610534041265838,-0.004456556026572836,-0.014958209719169339
2019-03-18,0.0030405205524663063,0.022814677766171264,0.008893339247563315,0.026337695885035418
2019-03-19,0.0010554090689434672,-0.006033200804167809,-0.003942834087707224,-0.018519047767237527
2019-03-20,-0.008208704904576002,0.020958851020843522,0.004188745806639675,0.001556420547658158
2019-03-21,-0.008276645832475208,0.030636969461889804,0.004660869470342873,0.00031099362713715674
2019-03-22,-0.011323927961376764,0.03158405353531882,-0.001714636060009002,-0.002490661312451919
2019-03-25,0.007428952921039582,0.00923794098493636,-0.0009811136425952685,0.008381237948595898
2019-03-26,0.011905698786416175,-0.003684941986425506,-0.0017192685065124586,0.03850710703356001
2019-03-27,-0.01608613775162438,-0.005552998998510814,-0.0029542118974314087,-0.029582597884563303
2019-03-28,-0.0029774010356401507,0.023390197275599635,0.002708360636205262,0.0033644319853547086
2019-03-29,-0.013371736965889308,0.0004532064432887015,0.004416101386878657,-0.00030539013827209446
2019-04-01,0.013778268579320635,-0.0027223247302746766,-0.005154018035785493,0.010331298212501736
2019-04-02,-0.002849198047130431,0.04225667591299529,-0.0004922471179878253,0.0
2019-04-03,0.009465925988882832,-0.004364913084701091,0.004176397177228492,0.0021138464763809706
2019-04-04,-0.013277528752209238,0.008277111075993035,0.0,0.007513183350783192
2019-04-05,-0.015393377072723681,0.013787379108108951,-0.003930243329831635,-0.006608615220356252
2019-04-08,0.01156719038793246,-0.02031623799057261,0.00393024332983169,-0.0021119332031435015
2019-04-09,-0.011567190387932505,0.006528858882463631,-0.0012265425308073095,0.005421700027778606
2019-04-10,-0.013806787904747169,-0.0034767527416506693,0.00024542888821195435,-0.008749490120453316
2019-04-11,-0.003516919992709347,-0.000871080194452673,-0.0061538655743782235,-0.010356473924161136
2019-04-12,0.0007043741926782097,-0.0013080446600153414,0.003942834087707242,0.004582259430691147
2019-04-15,-0.014325470144643236,-0.0074447464495793775,0.0031921451292664434,-0.0042761213600314716
2019-04-16,-0.0011435107020789379,0.002195390563435656,-0.0002451881831578312,-0.0003061380706597192
2019-04-17,0.024022633223006722,-0.003514942107444497,0.0002451881831577738,0.05654585639353589
2019-04-18,0.003901900156714394,0.0021982862226975495,0.0051351133748407446,0.022884293833587806
2019-04-19,0.0005561735404768247,-0.007051593785769794,0.009950330853168092,-0.0031157085111650153
2019-04-22,-0.005156446516971703,-0.0044326313712376225,0.013909097138625814,-0.00227208277238662
2019-04-23,0.026609414468284784,0.007964643873109559,0.002378688086377416,0.02554524870853183
2019-04-24,-0.00970682308862449,0.008775835172725068,0.0004750593913572976,0.0033204236373025474
2019-04-25,0.002743862333374411,0.005228770082799056,-0.00619344523835209,0.0537763967808042
2019-04-26,-0.016437969409362388,0.004336520239014826,-0.002392345638619824,0.001046572570671117
2019-04-29,0.011218177337976802,-0.0004328067585415272,0.003586375631227653,-0.009194863152691118
2019-04-30,0.024353288446890744,0.0004328067585415208,0.007134394113874111,0.035518963817805574
2019-05-02,0.006964935736841664,0.012897857216530122,0.0007106479038860651,0.0020356241125980157
2019-05-03,0.012995806825696373,-0.0042808284551536565,0.00047348485733055446,0.016387609897813935
2019-05-06,-0.009664469212206745,-0.0038684767779203176,-0.012384059199721555,-0.014863606554838895
2019-05-07,0.005968583273409193,0.0055830078451610116,0.006449323679907117,0.006577306787761685
2019-05-08,0.008952139827624495,-0.00343200680070598,-0.006449323679907095,-0.028646460105429643
2019-05-10,-0.0279087881170765,0.0038601806458259612,0.015456258236691672,-0.01621798559939925
2019-05-13,0.005376357036380496,0.0025652002095449024,-0.009483238447666088,0.004210532536343458
2019-05-14,0.01727617719186898,-0.0029933740546648833,0.0011903346245384391,0.0023606568339739065
2019-05-15,-0.01767840284588076,-0.010331559828617038,-0.00381406898597337,-0.006043902250270196
2019-05-16,-0.007673188351533687,-0.0012989826463905105,-0.006950297601184989,0.02395947944242581
2019-05-17,0.0,0.0017316021642778939,0.009812212266234976,0.02891401016464231
2019-05-20,-0.011142933613109,-0.005203827875026998,-0.0011914692223280498,-0.002503130218118477
2019-05-21,-0.010992141455464368,0.002605298911763173,0.01067245989077198,-0.021789562350926023
2019-05-22,-0.000829302051675323,-0.0008676790132224698,-0.00047192072607788816,-0.009522655925685991
2019-05-23,-0.01785761740000646,0.0026007817000574403,-0.010916102701487589,-0.04010033445543756
2019-05-24,0.0036532287363356605,0.0021621630044953172,0.009735325613063698,-0.016009024577818866
2019-05-27,0.013927801744468804,-0.003895265691330136,-0.005212046861708203,0.016009024577819
2019-05-28,0.004140792666031387,0.002598528963263731,-0.025987988044101202,-0.00566879639267423
2019-05-29,0.010959013789719382,0.006896579059060459,0.025512815785219904,0.028817362289189245
2019-05-30,0.0009532240117161528,-0.0034423441909729015,-0.0042867415013623685,0.012026288737222566
2019-05-31,0.01753957537963816,0.009011002830555186,0.012805486817690231,-0.0007799298458527387
2019-06-03,0.029388686841859718,-0.017669065573669644,-0.0018867930125765332,0.0445082996733224
2019-06-04,0.002594035177046528,-0.03360174654676801,0.005649732542118907,-0.002490661312451919
2019-06-05,-0.001815117832718987,-0.013125329861201244,-0.0009394082419357186,0.013868473887677134
2019-06-06,-0.003509915855559327,0.001365809454294924,0.00046981443194451297,0.005885254848555534
2019-06-07,-0.005091727169977422,-0.027677043378576148,-0.000704804445950321,-0.0022029136310417175
2019-06-10,-0.0060391413688184944,-0.005158276384753424,0.0021129248382058983,0.004156993393039343
2019-06-11,-0.004222756340869465,0.010755305921471276,-0.0025830705920468666,0.02124657420709987
2019-06-13,-0.03526135731439567,0.0013943762426546218,0.0004701457538409949,0.0023860665102427825
2019-06-14,0.0,0.0,-0.0032956715328836903,-0.015370139276658635
2019-06-17,0.02435844383204044,-0.008395571701638167,0.007751066404502047,-0.006555808353000545
2019-06-18,0.00026734393956850315,-0.0051655433008954595,0.0018700332705351445,0.009214420190873266
2019-06-19,0.00493301446993551,-0.03546131022937562,-0.005151029886211922,0.0012061272720161218
2019-06-20,0.012161418889364771,-0.010296732306639128,-0.00046959380999128837,0.007924162007147174
2019-06-21,-0.013891868572425447,-0.014395880283732402,0.00515344312241777,0.018718707906851106
2019-06-24,-0.009235158991665963,0.025667746748577813,-0.009861549747598104,0.013523171811336466
2019-06-25,-0.007693903108781984,0.006799443388923675,0.001650359917203387,-0.0023185727984735213
2019-06-26,0.04633522398694955,-0.0009685230781304258,0.007743790896903258,0.030856064659629263
2019-06-27,-0.019331845505187507,-0.006806054468999502,-0.0011694539983260106,0.006058584671706093
2019-06-28,-0.014882017949417141,0.0,-0.0009365488860629659,-0.026063798321011404
2019-07-01,-0.0014736421716997404,-0.0024420036555517443,0.005839091680764219,-0.01900845364257821
2019-07-02,0.010535537871917461,0.001954079761997732,-0.0006988934472015117,0.047306889765005876
2019-07-03,0.0042361726044136735,-0.0029325534212776413,-0.001632653423885446,0.008003599860521873
2019-07-04,0.012601899509005981,0.004882822201311478,0.0007000350303377084,-0.012253690141287903
2019-07-05,-0.00013045463458591605,0.006312232660650252,0.0006995453240854948,0.010480640031402245
2019-07-08,0.026393550105534465,0.01917604301433696,0.004419125693775231,-0.01519921973339643
2019-07-09,-0.001271455988196721,0.012739025777429932,-0.0032543031974821973,-0.018411703187877822
2019-07-10,-0.00484633010779276,-0.0014074597678798285,0.006729344340743129,0.016382618961096933
2019-07-11,-0.01312591229663759,0.0,-0.004636076917478545,-0.02029022076125235
2019-07-12,0.0009063249147619825,0.010275662578204078,-0.0013950246391645385,0.011904902506318458
2019-07-15,0.0038749725572877866,-0.002326123402894055,0.004179249175569544,0.005899722127188322
2019-07-16,-0.0029694683236292474,-0.0037330887963753067,-0.0006953297301822119,0.01749315744751712
2019-07-17,0.000646287103216831,0.006523788281957531,-0.0095516160078124,-0.025671303891409487
2019-07-18,-0.006221666213405271,0.009706570316791742,0.006532921041623095,-0.0018264845260342985
2019-07-19,-0.00665321089648767,0.0,-0.0027945989310158,-0.0036630077587371467
2019-07-22,-0.018227951518733503,-0.006460567002944129,0.0013982756880883357,-0.036911454938134296
2019-07-23,0.014819006300610124,0.009216655104924048,-0.002565000823355247,0.016755554239079193
2019-07-24,-0.0018404106680201806,-0.009216655104923952,0.0058200606609081175,-0.003281765720811452
2019-07-25,-0.0017119909363476297,-0.010237409093220153,-0.018744691286150948,0.0049186186526289305
2019-07-26,-0.003565066164496146,-0.002341373113640003,-0.006882666305935004,-0.010097537949283211
2019-07-29,0.0011897681355887508,-0.010367670623030043,0.012778214569440238,-0.008056915621442512
2019-07-30,-0.0005286110867111867,0.00425431981773751,-0.0073156668453677135,0.004273510777382085
2019-07-31,0.0006607202090382471,0.0028261912358350447,0.015977783513796816,-0.004749474613116633
2019-08-01,-0.006892922307371154,0.0014101059915863894,-0.011723463696059259,0.03047587004524463
2019-08-02,-0.018526506529605174,0.012602267135408324,0.0011785505194442023,-0.013716360574595922
2019-08-05,-0.02998436703614021,-0.01072521355753714,-0.00023559901157396064,-0.037200283686090574
2019-08-06,0.0036236973450715516,0.0014054816087347246,0.0028235312876065664,0.006779686985378769
2019-08-07,-0.017259952784821887,0.005602255548669973,0.04793946228911905,-0.01458460465476284
2019-08-08,0.014055045143644333,0.0018604656529196708,-0.05335825278967566,0.0009789525989841986
2019-08-09,-0.01052272073609902,-0.002326123402894055,0.013142643995956604,0.006096836346883768
2019-08-12,0.00394144654396484,0.004183134150106681,-0.00772385349540009,0.01615855728837799
2019-08-13,0.007418327812436889,0.00877401149389671,-0.004710324300183241,0.0026281224062694084
2019-08-14,0.005423836396419852,0.002296212260350157,0.006822753204482434,-0.010795354929346572
2019-08-15,-0.005284395553971216,0.0009170106098814064,-0.004700361180331852,0.02524544646611362
2019-08-16,0.004174209483797024,0.004116173202450393,0.016818896810029762,-0.0035339888352792764
2019-08-19,0.008847168572326782,0.007276066661269783,-0.00023166917745216824,0.003063511291903362
2019-08-20,-0.013579258126380866,-0.0036314157019751046,0.04152610246314686,0.010066806306098122
2019-08-21,-0.0036338265003725977,-0.008219224353132125,-0.006690479907720816,0.03276728024569703
2019-08-22,-0.010132369263775356,0.017723708664695994,0.0073570725332260355,-0.01065165878202365
2019-08-23,-0.004110274371485255,0.0,-0.012292030955981149,-0.019092011763925675
2019-08-26,0.0025531928763389547,-0.020478531343540676,0.00560602432423868,0.003246003313847589
2019-08-27,-0.0011339476764315704,0.002296212260350157,-0.02950066439669799,-0.005338297463160906
2019-08-28,0.005092669091215465,0.007312646846286557,0.01395105531751663,0.004411942603030279
2019-08-29,0.010247861144435327,0.0018198367169858993,0.00836824967051658,0.03371617768312149
2019-08-30,0.03026365763982693,-0.004555816535860691,0.04298182257368503,0.02935869174508119
2019-09-02,-0.009256804460532227,0.010899290458035638,-0.013029500290333795,0.0017387528831792978
2019-09-03,-0.008791265411170658,0.01167503158050323,-0.018976738927689665,-0.0155381176219329
2019-09-04,-0.004424785980355695,0.001784121793501392,0.013497273163064113,-0.0110890468754238
2019-09-05,-0.0023586552731566447,-0.0013377928416599422,0.0,0.025540798285135738
2019-09-06,-0.006969640702451077,-0.009414998934601874,-0.011939120371469077,-0.005668207894459954
2019-09-09,-0.006877702737445054,0.0,-0.00602344264007564,0.007405827793000731
2019-09-10,0.00701757265864654,0.0031481923910423523,0.015101330730512471,0.006704902376016532
2019-09-11,0.0027932979056126536,-0.0008984726570270057,0.0004407227925016074,0.029941720733758052
2019-09-12,0.011095814255054447,-0.009936847797997389,-0.01464739902361737,-0.008825440766770862
2019-09-13,-0.001380262468958458,0.0,0.006018072325562945,-0.012316995807038348
2019-09-16,0.0035847274013851,-0.00866200993754746,-0.008480300765933335,-0.00235319394075539
2019-09-17,0.004668414355335192,0.014094345614440302,-0.0160401044307603,-0.011416386783001505
2019-09-18,0.005873130315128064,-0.00815961009462584,0.0009105395575599415,-0.01440129624293938
2019-09-19,-0.014126272071848417,-0.016984571706399505,-0.057359196894533365,-0.005730674708984983
2019-09-20,0.0027586224390796607,0.009216655104924048,0.04476601386970664,-0.01964348876575344
2019-09-23,0.0,0.0009170106098814064,-0.018135814435888117,-0.007921281659166265
2019-09-24,-0.018910463409289494,-0.0036730987118613503,-0.00211391740492889,0.009047788481010843
2019-09-25,-0.006336710635363006,0.0027560881019799838,-0.005422623213309896,-0.006551474918709235
2019-09-26,0.01333072431803862,0.0022909517465557624,0.010582109330537008,0.025731367062565416
2019-09-27,-0.007696112988354593,-0.00183234132806144,-0.006100441256049029,-0.01648144211425616
2019-09-30,-0.00042149631814754725,-0.0032146985204742477,-0.006848533084753992,0.023305904483927255
2019-10-01,-0.004930629133951781,0.0009195402946783599,-0.01938091528132509,0.01696799465401278
2019-10-02,-0.010362787035546547,-0.0032220971489588285,-0.016811213312091726,-0.02467643498179918
2019-10-03,-0.022219930181673193,-0.0023078708605022294,-0.03602190360023428,-0.048237586380049706
2019-10-04,-0.01395747333420006,-0.007421184337616816,-0.0020397763319203225,0.0013911432802317816
2019-10-07,-0.007275999134626609,0.006033900878130648,-0.0048612095218888525,-0.031061320633266463
2019-10-08,-0.018804615788346093,-0.0004628558286752976,-0.009534925994137525,0.006907256234257644
2019-10-09,0.008769333487859774,-0.004640379556502225,0.014906469796048509,-0.005474249062833136
2019-10-10,-0.01348811840648126,0.006952519314881663,0.004835230186397576,-0.012971596727918358
2019-10-11,-0.02019025200096741,-0.009747118245897588,0.0045592784145184325,-0.02994088683198157
2019-10-14,-0.023630589161049275,-0.0018674141747954732,0.0002526847770868482,-0.003994014295938065
2019-10-15,0.024719829134921763,0.005127021251832834,0.019762994690429744,0.020302752337862
2019-10-16,0.012211296340722138,-0.0018613313889491003,0.007157873335351102,0.0
2019-10-17,-0.004619657122430093,-0.0004658746881371665,0.03954227785203174,-0.009852296443011594
2019-10-18,-0.00759163921829219,0.0051127231985126,-0.006165540043481918,0.012055749409446453
2019-10-21,-0.012519725344927709,-0.008379937306750698,0.014640167034454274,-0.04067934552823596
2019-10-22,0.017174504889910215,0.0014015419252884772,0.006542079407430282,0.04067934552823603
2019-10-23,-0.004965869919244363,-0.00514861890907692,-0.040152679669944895,-0.02050720413887879
2019-10-24,0.0052754195270402916,-0.014654008387102754,-0.006079046076382226,0.01338973637001472
2019-10-25,-0.015281756926766046,-0.012940511275734708,-0.0012202564052293744,-0.019398767971636782
2019-10-28,-0.004409455963415666,-0.011157040303325807,0.004872116824000371,0.03842837368134678
2019-10-29,0.0134819411551974,0.014528100562909808,0.015193829005340886,0.005302494949820584
2019-10-30,-0.002962965130657072,-0.006269613013595485,0.0035838050542515427,0.02093320966646572
2019-10-31,0.009481690682129153,-0.006796142662834603,0.014443248589419758,0.010770415516951523
2019-11-01,0.012758608240159976,0.0067961426628346715,0.053547451442349875,0.009733564680755872
2019-11-05,0.022055274659550855,0.005788728176244745,0.022037031046729008,0.028196501894627506
2019-11-06,0.0010453222784152485,0.0038406192191877448,0.02878823939619686,0.01733762032567718
2019-11-07,0.00298062813813772,0.00620971663431375,0.025095419852545674,-0.001764446862707308
2019-11-08,-0.017109827566460314,-0.0028612322810321234,0.011090686694158356,-0.01557317346296992
2019-11-11,0.000605326894996941,-0.006227565036847801,0.012785562296971704,-0.011047344909169976
2019-11-12,0.0046789006949817516,-0.0019240025175221252,-0.00020167389399795886,0.007003304349433038
2019-11-13,0.0037574253269714243,-0.009675934223155122,-0.007084332836935243,0.0013498314760455336
2019-11-14,-0.004812039360687285,-0.0009727627226221707,-0.006316882951137685,-0.013353146242184305
2019-11-15,-0.0034730121734195753,0.007272759329079878,-0.0036862626219114395,-0.0170040861707057
2019-11-18,-0.0033333364197582274,-0.004357305368955701,-0.0008210181085159589,0.006007411782065259
2019-11-19,0.01191837295686466,-0.0029154539601240195,0.006141268022082429,0.00023033513864366
2019-11-20,-0.0060168653242311096,0.0029154539601239137,-0.00020410246014317717,-0.009487517654500796
2019-11-21,-0.013365934095209111,-0.0014566644964640444,0.0022428391499914723,-0.014520161431099158
2019-11-22,-0.002756088101979969,-0.0019455259054914423,-0.0006111846986629324,0.013822405849818682
2019-11-25,-0.006460567002944017,0.002916871295123189,0.006702574092064912,0.005105604035700293
2019-11-26,0.0004628558286752124,-0.0019436352085710144,-0.02854110165102783,-0.01657174112334441
2019-11-27,0.001233235858472935,-0.0009732360865521835,0.02081905555711755,0.008436890917068705
2019-11-28,0.004304387891070777,0.0024313165392859898,0.006304037145680493,-0.012918558991556547
2019-11-29,0.007183829136998616,-0.008780544217944709,0.0,0.013618430710314173
2019-12-02,-0.009026298566553938,-0.003435586201339515,0.013890510203826166,-0.02670606546568203
2019-12-03,-0.022850143160816273,-0.004434597067865753,0.03573912659454618,-0.015204830149954798
2019-12-04,0.0048623733161138605,-0.0029673612278020007,0.049855146550987765,0.002428954315403296
2019-12-05,0.0010946908591815748,0.0004951720824129466,0.06259821088296602,-0.0029154539601240195
2019-12-06,0.0024976597436368116,-0.005958309583630523,0.04070476648055306,0.016888218028521796
2019-12-09,0.007610505009795274,-0.0004981320152817836,-0.028880449124475235,0.0130720815673527
2019-12-10,0.000773335434102117,-0.0019950131305197702,0.0017021280705303626,0.007058852839624827
2019-12-11,-0.0010828371388320486,0.0009980040748511477,-0.0049441751044364685,0.022488486835794852
2019-12-12,0.0013920039367806844,-0.013557827558012029,0.025146882421955834,0.0233385465490251
2019-12-13,0.009383962407710871,-0.009652094238116655,-0.025317807984289897,0.0022371373983564205
2019-12-16,0.0,0.005599403787493503,-0.0708260525686124,-0.03803259243267653
2019-12-17,0.002141328441343078,0.0045581238705315165,0.01944278562263165,-0.00325505983755287
2019-12-18,-0.0004584702456710324,-0.021967677766043407,-0.07199230088369986,0.008348842557809287
2019-12-19,0.0015274174345760476,0.0072053837212701635,-0.003098975945161222,-0.025732413966478015
2019-12-20,0.006389798098770988,-0.005141399500418652,-0.03253120770549591,-0.013358977295198013
2019-12-23,0.012957842899015137,0.0,0.004000005333346137,0.013832798673406475
2019-12-24,0.009386942203890478,0.0010303967938964016,0.014072177514821453,0.003546522218293396
2019-12-25,0.013112526733823815,-0.0015459936086183684,0.040310153258613195,-0.006155322464631469
2019-12-26,0.009614058028380463,0.0010309279263583072,0.004714765923703172,-0.005238107214892903
2019-12-27,-0.006107333219170459,-0.005683301270079011,-0.014402371367828659,0.01727649171152753
2019-12-30,-0.000875529021344726,-0.005194816877104023,-0.010167953309609913,0.0016410740993996439
2020-01-03,0.005967560100936888,-0.0010422095784436427,0.014168339633145892,-0.0018757332580500393
2020-01-06,-0.008598755888802153,0.00104220957844359,-0.0124344021984278,-0.005412414671667669
2020-01-08,0.003214966966148436,-0.0020855064910213707,-0.008894103487186463,-0.0047303777895244216
2020-01-09,-0.02332209026524285,0.002085506491021361,0.0,0.020183740802900394
2020-01-10,-0.008548983450151853,0.011393183829443003,0.0144608709101257,0.022968396000950284
2020-01-13,0.00765252440311476,0.0,-0.02010895292271351,0.0034002072881694576
2020-01-14,-0.0017953326186742633,-0.0005150656822599119,-0.007449554153444097,-0.02706587234700364
2020-01-15,0.029800110423789487,-0.0005153311116364295,0.0015729456644590803,-0.02614681986755294
2020-01-16,0.0523828169213311,0.005654088565737375,0.00039285013272875126,0.0026218582531985788
2020-01-17,-0.0005518763936979157,0.009183738016014303,0.002353865347328747,0.004512535860675484
2020-01-20,0.06206859510235254,0.00960330857739389,0.012074148631160068,-0.009763144582142114
2020-01-21,-0.003898640415657309,-0.004537441613953676,0.010398707220898517,0.004059707068272415
2020-01-22,-0.023716526617316044,-0.007608456688154514,-0.006149135440349977,0.024715863267548616
2020-01-23,-0.0127475728225027,-0.0097212328618646,-0.005411686960726021,0.007643349312568066
2020-01-24,0.024939613587864742,-0.0025740039951728773,0.00733735672582712,0.011698722709979105
2020-01-27,-0.02332039855320569,-0.01192650901172939,0.007474879078052178,0.016061876800836605
2020-01-28,0.011394988905274621,0.0036448881800072823,-0.014037342312954703,-0.010376813166228238
2020-01-29,0.01809705289952712,0.01904819497069441,-0.004658393517322248,0.0266264751153221
2020-01-30,0.0027452791932771853,-0.0020418588002700353,-0.00977524890464233,0.03897440668734063
2020-01-31,-0.027261182695433202,-0.016486720674191595,0.020996105656867062,-0.008316499580611545
2020-02-03,-0.0017455526419424894,0.0005193456361863339,-0.018249390176809724,0.0019253402032733062
2020-02-04,0.007897772127140589,0.005178675478451498,0.002543783780466034,-0.00686256178123797
2020-02-05,0.00889366717011968,0.0015483874061295432,0.0005861092284617094,-0.017365315899979323
2020-02-06,-0.018809331957496227,-0.006207986828285551,0.003898640415657323,-0.006149810728533342
2020-02-07,-0.019856493546293725,-0.0010384216924817153,-0.010758049966550427,-0.014870987621530532
2020-02-10,-0.02095989007310323,-0.013072081567352775,0.0005897965372977327,-0.027659890752205353
2020-02-11,0.0029413845704248224,0.00210305019677889,0.007050557996666762,-0.003915702342820318
2020-02-12,0.05045378125583213,0.005760686263435721,-0.0009762765590415597,0.009417779496803799
2020-02-13,-0.002663117419483662,0.0026075634070807695,-0.0037185677451660186,-0.0045829594422204046
2020-02-14,-0.021836694609174406,0.010362787035546658,0.0019588644853329716,-0.011550139952872369
2020-02-17,0.007602534581349858,0.0025740039951728426,-0.0058881426252225975,0.005560718684697179
2020-02-18,-0.021047654116815157,-0.009297587638180324,-0.012479116088274624,0.003920217173174874
2020-02-19,0.005647009014948928,0.000518806756124661,0.004573936581161451,0.03793636212750868
2020-02-20,0.00013733434066773672,0.004140792666031387,0.0001983930172165418,-0.006669655671561645
2020-02-21,-0.004404080886658308,-0.005698021114637667,-0.0001983930172166345,0.004673425664086722
2020-02-25,-0.03423454409128836,-0.028987536873252298,-0.06179097634668354,-0.043564057230693266
2020-02-26,0.007394800477783229,-0.016172859245600957,-0.010182523278405737,0.005781031246533046
2020-02-27,-0.0535478511129413,-0.04445176257083381,0.04380262265839284,-0.03090857142831776
2020-02-28,-0.056736450649975366,-0.08597885237544056,-0.012113894159023543,-0.01533698886148114
2020-03-02,0.012733018057509616,0.011083857313708192,0.021053409197832263,-0.004598822095162918
2020-03-03,-0.016060808150184305,0.01398624197473987,0.026151804772461488,0.013015368112070227
2020-03-04,-0.006369448285479823,-0.01582504114439694,-0.0009857073247591882,0.0023917734434704694
2020-03-05,-0.0028795412634194306,-0.012345835822299379,0.00981362144832467,0.012345835822299362
2020-03-06,-0.044888780947127914,-0.03733429480196992,0.01145754839033795,-0.05779709872621674
2020-03-10,-0.11137349338341059,-0.07843214201697306,-0.0666647420990248,-0.08610269905341174
2020-03-11,0.013210723340341048,0.01040592116111682,0.0010314596066622124,0.01487518976504388
2020-03-12,-0.14623385674172393,-0.14373809075479818,0.010256500167189061,-0.12539583221644646
2020-03-13,0.06782259633876109,0.04594034747867161,-0.052367985517315925,0.06907402055783902
2020-03-16,0.05257196474477875,0.010598130991823284,-0.054126960211122156,0.0005678591861851319
2020-03-17,0.04795883381233495,0.0216023297984897,-0.018096931857275733,-0.06721026760365205
2020-03-18,0.00522947724995006,0.04889543286788179,-0.0037054234152106404,0.032848578955679206
